element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,event,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,key_passes,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
407,333,8,1,False,2018-04-14T14:00:00Z,1,0,34,57,0,0,0,0,0,0,0,0,0,0,0,8,4.0,4.7,0.0,0.9,43,1918,90425,4970,3052,17,0,0,0,14,0,0,0,0,0,0,0,0,4,0,2,0,0
20,336,13,0,False,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-75,30326,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,337,5,0,True,2018-04-14T11:30:00Z,2,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1937,232429,961,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,346,9,0,False,2018-04-19T18:45:00Z,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1937,232429,961,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,336,1,0,True,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-139,8856,5,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,331,9,0,True,2018-04-14T14:00:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,165,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,302,5,0,True,2018-04-19T18:45:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,165,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,336,13,0,False,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-6,2908,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,339,17,9,False,2018-04-14T18:45:00Z,1,3,34,75,1,1,0,1,0,0,0,1,0,0,1,30,35.6,11.9,39.0,8.7,100,-44456,376988,15001,59457,12,0,1,0,8,1,0,0,2,1,1,0,0,0,3,1,1,0
151,335,12,0,False,2018-04-15T15:00:00Z,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1001,47086,13,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,335,12,0,False,2018-04-15T15:00:00Z,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-180,27386,29,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,337,14,0,False,2018-04-14T11:30:00Z,2,3,34,90,0,0,0,2,0,0,0,1,0,0,0,8,9.6,1.7,1.0,1.2,62,250,174951,909,659,56,0,0,5,50,0,0,0,1,0,0,0,0,4,0,0,1,0
98,302,4,2,False,2018-04-19T18:45:00Z,1,2,34,90,0,0,0,1,0,0,0,0,0,0,0,25,40.0,0.5,0.0,4.1,62,250,174951,909,659,72,0,0,19,69,0,0,0,1,0,0,0,0,9,0,1,0,0
59,332,6,1,False,2018-04-14T14:00:00Z,3,2,34,85,0,0,0,3,0,0,0,0,0,0,0,7,10.6,14.7,0.0,2.5,44,795,10603,1092,297,20,0,0,5,13,0,0,0,2,1,0,1,0,1,1,0,0,0
59,343,17,2,True,2018-04-17T18:45:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,6,9.4,1.2,7.0,1.8,44,795,10603,1092,297,29,0,0,5,22,0,1,0,0,0,0,0,0,4,0,0,0,0
331,340,20,1,False,2018-04-16T19:00:00Z,1,1,34,28,0,0,0,1,0,0,0,0,0,0,0,1,2.4,0.0,0.0,0.2,43,-333,14930,38,371,4,0,0,4,3,0,0,0,4,0,0,0,0,2,0,0,0,0
392,331,9,0,True,2018-04-14T14:00:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-11,1123,38,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,302,5,0,True,2018-04-19T18:45:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-11,1123,38,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,331,4,0,False,2018-04-14T14:00:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,516,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,346,14,0,True,2018-04-19T18:45:00Z,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,516,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,334,2,3,True,2018-04-14T16:30:00Z,3,0,34,90,0,0,1,0,0,0,0,0,0,0,0,23,20.4,45.1,4.0,7.0,66,-21,126327,368,389,42,0,0,1,42,0,0,0,0,4,0,0,0,5,0,3,0,0
609,333,8,0,False,2018-04-14T14:00:00Z,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2808,27447,12,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,340,20,0,False,2018-04-16T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,3948,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,332,6,6,False,2018-04-14T14:00:00Z,3,2,34,90,1,0,0,3,0,0,0,0,0,0,0,26,34.6,12.2,68.0,11.5,60,8987,434928,41344,32357,23,0,1,1,11,1,0,0,2,1,1,0,0,3,1,1,2,0
71,343,17,2,True,2018-04-17T18:45:00Z,1,1,34,73,0,0,0,1,0,0,0,0,0,0,0,5,7.2,1.8,2.0,1.1,60,8987,434928,41344,32357,21,0,0,2,8,0,0,0,0,0,0,0,0,0,2,0,0,0
339,340,20,0,False,2018-04-16T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,340,20,0,False,2018-04-16T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,583,16659,1072,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,339,17,1,False,2018-04-14T18:45:00Z,1,3,34,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,60,-35,45936,54,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,340,15,0,True,2018-04-16T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,67,254,93,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,336,13,2,False,2018-04-15T12:30:00Z,2,1,34,90,0,0,0,2,0,0,0,0,0,0,0,20,20.4,27.8,0.0,4.8,52,-12758,389421,1293,14051,86,0,0,1,78,0,0,0,0,1,0,0,0,9,0,2,0,0
292,336,1,0,True,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-176,26348,5,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,335,12,1,False,2018-04-15T15:00:00Z,0,1,34,13,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,47,-114,8411,20,134,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
607,337,5,0,True,2018-04-14T11:30:00Z,2,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-540,3157,64,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,346,9,0,False,2018-04-19T18:45:00Z,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-540,3157,64,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,338,16,0,False,2018-04-14T14:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-1319,113438,30,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,335,12,0,False,2018-04-15T15:00:00Z,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-528,22433,75,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,331,4,2,False,2018-04-14T14:00:00Z,2,1,34,90,0,0,0,2,0,0,0,0,0,0,0,11,15.4,1.3,8.0,2.5,44,121,503,133,12,48,0,0,2,37,0,0,0,0,0,0,0,0,5,1,1,0,0
571,346,14,1,True,2018-04-19T18:45:00Z,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,121,503,133,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,334,10,0,False,2018-04-14T16:30:00Z,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-48,20945,79,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,342,12,0,True,2018-04-18T18:45:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-48,20945,79,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,333,18,0,True,2018-04-14T14:00:00Z,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,383,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,339,11,2,True,2018-04-14T18:45:00Z,1,3,34,90,0,0,0,3,0,0,0,0,0,0,0,4,9.4,23.8,4.0,3.7,129,237221,1999986,255989,18768,11,0,0,1,5,0,0,0,0,2,3,0,0,0,1,0,0,0
394,343,3,8,False,2018-04-17T18:45:00Z,1,1,34,84,1,0,0,1,0,0,0,0,0,0,2,32,38.4,13.9,35.0,8.7,129,237221,1999986,255989,18768,25,0,0,0,21,4,0,0,0,1,0,0,0,1,1,0,2,0
198,331,4,1,False,2018-04-14T14:00:00Z,2,1,34,90,0,0,0,2,0,0,0,0,0,0,0,11,21.6,13.9,32.0,6.8,56,18432,761573,38161,19729,64,1,0,5,41,0,0,0,3,1,0,0,0,5,1,1,0,0
198,346,14,6,True,2018-04-19T18:45:00Z,0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,26,24.4,1.8,2.0,2.8,56,18432,761573,38161,19729,48,0,0,12,42,1,0,0,1,0,1,0,0,4,2,0,0,0
550,340,20,0,False,2018-04-16T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-36,3869,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,339,11,0,True,2018-04-14T18:45:00Z,1,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-101,6132,4,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,343,3,0,False,2018-04-17T18:45:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-101,6132,4,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,331,4,0,False,2018-04-14T14:00:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,346,14,1,True,2018-04-19T18:45:00Z,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,4.0,0.3,45,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
281,336,13,0,False,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,77,-86119,447025,122,86241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,336,1,0,True,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6,1522,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,339,11,1,True,2018-04-14T18:45:00Z,1,3,34,26,0,0,0,1,0,0,0,0,0,0,0,3,1.8,1.8,10.0,1.4,84,-24410,1058696,59970,84380,13,0,0,0,11,1,0,0,0,0,0,0,0,3,2,0,0,0
390,343,3,5,False,2018-04-17T18:45:00Z,1,1,34,90,0,1,0,1,0,0,0,0,0,0,0,15,26.4,24.5,53.0,10.4,84,-24410,1058696,59970,84380,22,1,0,2,20,1,0,0,0,2,0,0,0,2,6,0,1,0
397,333,8,0,False,2018-04-14T14:00:00Z,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1384,76220,278,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,339,11,1,True,2018-04-14T18:45:00Z,1,3,34,90,0,0,0,3,0,0,0,1,0,3,0,6,15.2,0.0,0.0,1.5,54,-2907,507484,6921,9828,25,0,0,1,17,0,0,1,1,0,0,0,1,8,0,0,0,0
375,343,3,4,False,2018-04-17T18:45:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,4,1,24,28.8,0.0,0.0,2.9,54,-2907,507484,6921,9828,30,0,0,1,24,0,0,0,0,0,0,0,0,18,0,0,0,0
7,336,13,0,False,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-10127,574471,5465,15592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,340,20,0,False,2018-04-16T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,6,1274,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,338,16,6,False,2018-04-14T14:00:00Z,1,1,34,68,0,1,1,0,0,0,0,0,0,0,0,18,9.0,4.3,37.0,5.0,48,-172,44558,180,352,36,0,1,4,32,0,0,0,1,0,0,0,0,3,1,1,1,0
253,339,17,10,False,2018-04-14T18:45:00Z,1,3,34,90,1,0,0,1,0,0,0,0,0,0,3,36,44.6,19.3,25.0,8.9,53,5815,56479,9271,3456,73,1,0,2,63,0,0,0,0,1,0,0,0,10,3,0,0,1
496,336,1,0,True,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-76,10723,61,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,333,8,0,False,2018-04-14T14:00:00Z,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3,1865,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,332,6,0,False,2018-04-14T14:00:00Z,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-5,1192,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,343,17,0,True,2018-04-17T18:45:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-5,1192,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,336,1,0,True,2018-04-15T12:30:00Z,2,1,34,27,0,0,0,0,0,0,0,1,0,0,0,2,8.2,25.7,2.0,3.6,66,-2,18889,241,243,13,0,0,1,9,2,0,0,0,2,0,0,0,1,2,0,0,0
328,340,20,3,False,2018-04-16T19:00:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,5,0,20,29.0,0.0,0.0,2.9,50,-3623,148155,433,4056,32,0,0,4,15,0,0,0,0,0,0,0,0,7,0,0,0,0
299,336,1,0,True,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-530,43941,29,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,331,9,2,True,2018-04-14T14:00:00Z,2,1,34,90,0,0,0,1,0,0,0,0,0,0,0,17,14.8,2.2,0.0,1.7,45,59727,241529,64783,5056,30,0,0,2,22,2,0,0,1,0,0,0,0,5,0,3,0,0
90,302,5,2,True,2018-04-19T18:45:00Z,1,2,34,90,0,0,0,2,0,0,0,0,0,0,0,12,8.6,3.4,3.0,1.5,45,59727,241529,64783,5056,48,0,0,4,40,0,0,0,1,0,0,0,0,7,0,0,1,0
177,333,18,0,True,2018-04-14T14:00:00Z,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,306,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,334,10,0,False,2018-04-14T16:30:00Z,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,130,9532,460,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,342,12,0,True,2018-04-18T18:45:00Z,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,130,9532,460,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,337,5,0,True,2018-04-14T11:30:00Z,2,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15799,31809,180,15979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,346,9,0,False,2018-04-19T18:45:00Z,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15799,31809,180,15979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,336,13,0,False,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-2096,42044,1290,3386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,336,1,1,True,2018-04-15T12:30:00Z,2,1,34,4,0,0,0,0,0,0,0,0,0,0,0,3,4.2,0.0,0.0,0.4,50,-59,4799,27,86,4,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,0
482,332,3,1,True,2018-04-14T14:00:00Z,3,2,34,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,46,-12,6653,13,25,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
426,335,12,3,False,2018-04-15T15:00:00Z,0,1,34,90,0,0,1,0,0,0,0,0,0,0,0,11,13.4,12.1,17.0,4.3,48,-49,6918,25,74,42,0,0,5,32,0,0,0,1,1,0,0,0,7,1,0,0,0
569,340,20,0,False,2018-04-16T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4,3904,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,336,1,2,True,2018-04-15T12:30:00Z,2,1,34,90,0,0,0,1,0,0,0,0,0,0,0,9,14.2,0.2,2.0,1.6,48,-4596,504620,18586,23182,21,0,0,7,10,0,0,0,0,0,0,0,0,2,0,0,0,0
441,340,15,0,True,2018-04-16T19:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1266,14789,9,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,332,3,0,True,2018-04-14T14:00:00Z,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1789,2765,2362,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,332,3,5,True,2018-04-14T14:00:00Z,3,2,34,90,0,1,0,2,0,0,0,0,0,0,0,11,4.2,13.8,53.0,7.1,43,-1459,200815,7615,9074,31,0,1,1,19,0,0,0,0,1,0,0,0,4,3,0,0,0
150,338,16,0,False,2018-04-14T14:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5,1320,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,335,12,3,False,2018-04-15T15:00:00Z,0,1,34,90,0,0,1,0,0,0,0,0,0,0,0,15,18.4,53.3,6.0,7.8,47,-35,5414,8,43,26,0,0,3,16,1,0,0,4,4,0,3,0,8,1,2,1,0
222,334,2,1,True,2018-04-14T16:30:00Z,3,0,34,13,0,0,0,0,0,0,0,0,0,0,0,3,5.4,0.2,0.0,0.6,60,3654,140855,4963,1309,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
428,335,12,0,False,2018-04-15T15:00:00Z,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3,878,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,331,9,2,True,2018-04-14T14:00:00Z,2,1,34,90,0,0,0,1,0,0,0,0,0,0,0,13,23.8,15.3,2.0,4.1,46,52207,304384,57944,5737,39,0,0,7,28,0,0,0,1,1,0,1,0,4,0,0,0,0
79,302,5,0,True,2018-04-19T18:45:00Z,1,2,34,90,0,0,0,2,0,0,0,1,0,0,0,15,29.4,0.1,2.0,3.2,46,52207,304384,57944,5737,47,0,0,13,36,0,0,0,1,0,0,0,0,11,0,1,0,0
117,332,3,8,True,2018-04-14T14:00:00Z,3,2,34,90,1,0,0,2,0,0,0,0,0,0,1,27,63.8,0.0,19.0,8.3,43,10275,159800,16378,6103,27,0,0,15,18,0,0,0,0,0,0,0,0,1,0,1,0,0
317,337,5,4,True,2018-04-14T11:30:00Z,2,3,34,78,0,1,0,3,0,0,0,1,0,0,0,19,24.6,41.9,7.0,7.4,50,-2760,113676,4852,7612,19,1,0,2,12,0,0,0,2,2,0,2,0,3,0,0,0,0
317,346,9,1,False,2018-04-19T18:45:00Z,0,0,34,57,0,0,0,0,0,0,0,0,0,0,0,4,2.4,5.2,0.0,0.8,50,-2760,113676,4852,7612,30,0,0,0,23,2,0,0,1,0,0,0,0,2,2,0,0,0
69,332,6,0,False,2018-04-14T14:00:00Z,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-7,2213,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,343,17,0,True,2018-04-17T18:45:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-7,2213,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,331,4,6,False,2018-04-14T14:00:00Z,2,1,34,90,1,0,0,2,0,0,0,0,0,0,0,20,35.4,3.2,63.0,10.2,90,219480,1639200,246580,27100,9,0,2,1,7,0,0,0,1,0,1,0,0,0,0,0,2,0
209,346,14,2,True,2018-04-19T18:45:00Z,0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,5,7.0,11.6,21.0,4.0,90,219480,1639200,246580,27100,8,0,0,1,4,0,0,0,1,1,2,0,0,0,1,1,0,0
315,337,5,7,True,2018-04-14T11:30:00Z,2,3,34,90,1,0,0,3,0,0,0,0,0,0,0,25,42.6,0.3,19.0,6.2,41,109,6071,194,85,41,0,0,4,31,0,0,0,0,0,0,0,0,10,0,0,0,0
315,346,9,6,False,2018-04-19T18:45:00Z,0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,23,20.6,0.1,0.0,2.1,41,109,6071,194,85,27,0,0,10,22,0,0,0,1,0,0,0,0,5,0,0,0,0
380,339,11,1,True,2018-04-14T18:45:00Z,1,3,34,90,0,0,0,3,0,0,0,0,0,0,0,22,23.6,4.0,0.0,2.8,60,16040,533647,25481,9441,55,0,0,6,47,4,0,0,0,0,0,0,0,11,0,1,0,0
380,343,3,2,False,2018-04-17T18:45:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,13,16.6,2.3,8.0,2.7,60,16040,533647,25481,9441,73,0,0,2,63,0,0,0,0,0,0,0,0,6,0,0,0,0
605,332,3,0,True,2018-04-14T14:00:00Z,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-6,235,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,332,3,0,True,2018-04-14T14:00:00Z,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,6,5831,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,332,3,0,True,2018-04-14T14:00:00Z,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-74,17668,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,340,15,1,True,2018-04-16T19:00:00Z,1,1,34,14,0,0,0,1,0,0,0,0,0,0,0,4,1.2,1.0,4.0,0.6,67,4177,439362,9412,5235,7,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
477,336,1,0,True,2018-04-15T12:30:00Z,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-919,39139,26,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,332,6,0,False,2018-04-14T14:00:00Z,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,8,467,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,343,17,0,True,2018-04-17T18:45:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,8,467,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,338,7,0,True,2018-04-14T14:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-10,2346,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,335,12,9,False,2018-04-15T15:00:00Z,0,1,34,90,1,0,1,0,0,0,0,0,0,0,3,40,51.0,1.8,34.0,8.7,53,84,110931,9978,9894,28,0,0,6,21,2,0,0,0,0,0,0,0,6,1,1,1,1
364,338,7,0,True,2018-04-14T14:00:00Z,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,332,3,0,True,2018-04-14T14:00:00Z,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-309,10583,8,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
