row_id,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,event,team_a,team_a_difficulty,team_h,team_h_difficulty,element_type,team,web_name,safe_web_name,own_team,opposition_team
13332,0,67,0,0,0,12,0,0,59,1.5,0,0,411,0,0,5,1,4,0,0.9,411,7.0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,0,12,0,0,0,0,8,0,1,0,23453,1,1,0,0.0,4.0,0.0,2,0,0,0,50,False,0,0,1.0,19,5,12,3,3,19,Noble,noble,19,12
13333,0,61,0,0,0,10,0,0,52,21.8,0,0,411,0,0,20,1,2,0,3.4,936,12.2,2,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,76,0,0,2,0,0,0,0,6,0,2,0,23748,0,0,0,2.0,1.0,0.0,1,-1384,999,2383,50,True,0,1,2.0,2,3,19,2,3,19,Noble,noble,19,2
13334,0,0,0,0,0,0,0,0,0,0.0,0,0,411,0,0,21,0,0,0,0.0,1463,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,1,0,0,0,0,0,0,3,0,19461,0,0,0,1.0,3.0,0.0,0,-4396,247,4643,50,False,0,0,3.0,19,4,1,3,3,19,Noble,noble,19,1
13335,0,0,0,0,0,0,0,0,0,0.0,0,0,411,0,0,40,0,0,0,0.0,1994,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,15675,0,0,0,1.0,0.0,0.0,0,-3904,48,3952,49,True,0,0,4.0,20,3,19,3,3,19,Noble,noble,19,20
13336,1,38,0,0,0,17,0,1,29,12.9,0,0,411,0,0,43,1,1,0,3.4,2531,20.6,1,2018-09-16T15:00:00Z,16 Sep 16:00,0,0,70,0,0,8,0,0,0,0,4,0,5,0,14392,1,0,0,3.0,1.0,0.0,5,-1466,152,1618,49,False,0,0,5.0,19,3,8,3,3,19,Noble,noble,19,8
13337,0,30,0,0,0,9,1,1,24,2.6,1,0,411,0,0,60,2,0,0,1.5,3068,9.2,0,2018-09-23T12:30:00Z,23 Sep 13:30,0,0,84,0,0,6,0,0,0,0,8,0,6,0,14402,3,1,1,0.0,0.0,3.0,3,-145,760,905,49,True,0,0,6.0,6,3,19,4,3,19,Noble,noble,19,6
13338,1,67,1,0,0,27,0,1,59,18.1,0,0,411,0,0,69,1,1,0,5.9,3606,31.8,1,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,90,0,0,14,0,0,0,0,11,0,7,0,14476,0,1,0,1.0,3.0,9.0,5,-47,620,667,49,True,0,0,7.0,14,3,19,4,3,19,Noble,noble,19,14
13339,0,62,0,0,0,9,0,0,54,4.2,0,0,411,0,0,71,1,1,0,3.2,4145,6.6,0,2018-10-05T19:00:00Z,05 Oct 20:00,0,0,82,0,0,3,0,0,0,0,4,0,8,0,26288,1,0,0,0.0,1.0,21.0,2,10286,11934,1648,49,False,0,0,8.0,19,3,3,3,3,19,Noble,noble,19,3
13340,0,33,0,0,0,5,0,1,25,30.7,0,0,411,0,0,89,2,1,0,3.9,4687,8.0,2,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,71,0,2,17,0,0,0,0,3,0,9,0,26576,3,0,0,1.0,0.0,0.0,1,604,3722,3118,49,True,0,1,9.0,17,3,19,4,3,19,Noble,noble,19,17
13341,0,27,0,0,0,-6,0,0,22,14.4,0,0,411,0,0,95,1,1,0,2.0,5233,0.0,1,2018-10-27T16:30:00Z,27 Oct 17:30,0,0,37,0,0,11,0,0,0,0,0,1,10,0,25113,0,0,0,1.0,1.0,8.0,-2,-1438,942,2380,49,False,0,0,10.0,19,3,11,3,3,19,Noble,noble,19,11
13342,0,0,0,0,0,0,0,0,0,0.0,0,0,411,0,0,109,0,0,0,0.0,5781,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,0,0,0,4,0,0,0,0,0,0,11,0,18102,0,0,0,2.0,4.0,0.0,0,-6959,60,7019,49,True,0,0,11.0,4,3,19,2,3,19,Noble,noble,19,4
13343,0,0,0,0,0,0,0,0,0,0.0,0,0,411,0,0,115,0,0,0,0.0,6331,0.0,0,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,0,0,0,10,0,0,0,0,0,0,12,0,15846,0,0,0,1.0,1.0,0.0,0,-2398,30,2428,49,False,0,0,12.0,19,2,10,3,3,19,Noble,noble,19,10
13344,0,0,0,0,0,0,0,0,0,0.0,0,0,411,0,0,129,0,0,0,0.0,6883,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,13,0,0,0,0,0,0,13,0,15397,0,0,0,4.0,0.0,0.0,0,-546,170,716,49,True,0,0,13.0,13,3,19,4,3,19,Noble,noble,19,13
13345,0,44,0,0,0,7,1,1,36,5.3,0,0,411,0,0,139,0,0,0,1.3,7436,8.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,84,1,0,15,0,0,0,0,10,0,14,0,15129,2,0,0,3.0,0.0,0.0,2,-330,119,449,49,False,0,1,14.0,19,2,15,3,3,19,Noble,noble,19,15
13346,0,70,0,0,0,14,0,5,55,1.7,0,0,411,0,0,147,0,1,0,1.7,7992,15.2,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,90,0,0,5,0,0,0,0,6,0,15,0,15159,0,1,0,1.0,3.0,0.0,2,3,417,414,49,True,0,0,15.0,5,3,19,2,3,19,Noble,noble,19,5
13347,0,55,0,0,0,14,0,1,51,4.3,2,0,411,0,0,160,1,2,0,1.8,8550,13.4,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,7,0,0,0,0,13,0,16,0,15017,5,1,0,2.0,3.0,0.0,2,-174,289,463,49,True,0,0,16.0,7,3,19,2,3,19,Noble,noble,19,7
13348,0,27,0,0,0,1,1,1,19,3.4,0,0,411,0,0,163,1,0,0,0.7,9109,4.0,0,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,61,0,0,9,0,0,0,0,3,0,17,0,14657,2,0,0,2.0,0.0,0.0,2,-373,220,593,49,False,0,1,17.0,19,2,9,3,3,19,Noble,noble,19,9
13349,0,32,0,0,0,8,0,1,27,5.1,1,0,411,0,0,179,0,1,0,1.7,9671,3.8,0,2018-12-22T15:00:00Z,22 Dec 15:00,0,0,55,0,0,18,0,0,0,0,6,0,18,0,14467,2,0,0,2.0,0.0,8.0,1,-258,221,479,49,True,0,0,18.0,18,3,19,3,3,19,Noble,noble,19,18
13350,0,9,0,0,0,5,0,0,7,11.8,0,0,411,0,0,188,0,0,0,1.6,10236,4.4,1,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,12,0,0,16,0,0,0,0,1,0,19,0,14135,1,1,0,2.0,1.0,0.0,1,-374,145,519,49,False,0,0,19.0,19,2,16,3,3,19,Noble,noble,19,16
13351,0,51,0,0,0,7,0,1,43,1.3,0,0,411,0,0,192,1,2,0,0.9,10804,7.2,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,90,0,0,4,0,0,0,0,3,0,20,0,13749,0,0,0,0.0,2.0,0.0,1,-416,131,547,48,False,0,1,20.0,19,2,4,3,3,19,Noble,noble,19,4
13358,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,5,0,0,0,0.0,413,0.0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,12,0,0,0,0,0,0,1,0,63157,0,0,0,0.0,4.0,0.0,0,0,0,0,45,False,0,0,1.0,19,5,12,3,3,19,Obiang,obiang,19,12
13359,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,20,0,0,0,0.0,938,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,2,0,59664,0,0,0,2.0,1.0,0.0,0,-6005,808,6813,45,True,0,0,2.0,2,3,19,2,3,19,Obiang,obiang,19,2
13360,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,21,0,0,0,0.0,1465,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,1,0,0,0,0,0,0,3,0,53100,0,0,0,1.0,3.0,0.0,0,-7278,734,8012,45,False,0,0,3.0,19,4,1,3,3,19,Obiang,obiang,19,1
13361,0,20,0,0,0,7,0,0,19,1.0,1,0,413,0,0,40,0,1,0,1.5,1996,5.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,26,0,0,20,0,0,0,0,2,0,4,0,52377,0,2,1,1.0,0.0,9.0,1,-2413,3825,6238,44,True,0,0,4.0,20,3,19,3,3,19,Obiang,obiang,19,20
13362,1,36,1,0,1,28,0,2,29,18.3,1,0,413,0,0,43,0,1,0,5.0,2533,25.2,1,2018-09-16T15:00:00Z,16 Sep 16:00,0,0,90,0,0,8,0,0,0,0,10,0,5,0,51962,1,1,1,3.0,1.0,6.0,6,-1448,4209,5657,44,False,0,0,5.0,19,3,8,3,3,19,Obiang,obiang,19,8
13363,0,22,0,0,0,6,1,4,14,1.8,0,0,413,0,0,60,0,0,0,2.3,3070,18.8,0,2018-09-23T12:30:00Z,23 Sep 13:30,0,0,90,2,0,6,0,0,0,0,3,0,6,0,56139,1,0,0,0.0,0.0,2.0,3,2956,6988,4032,44,True,0,0,6.0,6,3,19,4,3,19,Obiang,obiang,19,6
13364,0,26,0,0,0,2,0,0,25,4.6,0,0,413,0,0,69,3,1,0,0.4,3608,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,90,0,0,14,0,0,0,0,1,0,7,0,65200,0,0,1,1.0,3.0,1.0,2,7444,11117,3673,44,True,0,0,7.0,14,3,19,4,3,19,Obiang,obiang,19,14
13365,0,27,0,0,0,11,0,1,25,14.1,0,0,413,0,0,71,0,1,0,6.3,4147,10.8,1,2018-10-05T19:00:00Z,05 Oct 20:00,0,0,59,0,0,3,0,0,0,0,3,0,8,0,81597,1,4,1,0.0,1.0,38.0,1,14693,19002,4309,44,False,0,0,8.0,19,3,3,3,3,19,Obiang,obiang,19,3
13366,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,89,0,0,0,0.0,4689,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,17,0,0,0,0,0,0,9,0,84269,0,0,0,1.0,0.0,0.0,0,3500,9852,6352,44,True,0,0,9.0,17,3,19,4,3,19,Obiang,obiang,19,17
13367,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,95,0,0,0,0.0,5235,0.0,0,2018-10-27T16:30:00Z,27 Oct 17:30,0,0,0,0,0,11,0,0,0,0,0,0,10,0,73486,0,0,0,1.0,1.0,0.0,0,-9915,330,10245,44,False,0,0,10.0,19,3,11,3,3,19,Obiang,obiang,19,11
13368,0,25,0,0,0,4,0,0,20,2.3,0,0,413,0,0,109,1,1,0,2.1,5783,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,60,0,0,4,0,0,0,0,4,0,11,0,67377,0,0,2,2.0,4.0,19.0,2,-6514,560,7074,44,True,0,0,11.0,4,3,19,2,3,19,Obiang,obiang,19,4
13369,0,34,0,0,0,12,0,1,27,2.2,0,0,413,0,0,115,0,1,0,1.1,6333,7.0,0,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,63,0,0,10,0,0,0,0,1,0,12,0,66485,0,2,0,1.0,1.0,2.0,2,-1335,1368,2703,44,False,0,0,12.0,19,2,10,3,3,19,Obiang,obiang,19,10
13370,0,45,0,0,0,9,0,0,33,2.8,0,0,413,0,0,129,0,4,0,1.3,6885,6.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,13,0,0,0,0,7,0,13,0,65197,0,0,1,4.0,0.0,4.0,2,-1368,1384,2752,44,True,0,0,13.0,13,3,19,4,3,19,Obiang,obiang,19,13
13371,0,11,0,0,0,2,0,0,6,0.3,0,0,413,0,0,139,1,0,0,0.0,7438,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,19,0,0,15,0,0,0,0,1,0,14,0,65918,0,0,0,3.0,0.0,0.0,1,401,2019,1618,44,False,0,0,14.0,19,2,15,3,3,19,Obiang,obiang,19,15
13372,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,147,0,0,0,0.0,7994,0.0,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,0,0,0,5,0,0,0,0,0,0,15,0,65093,0,0,0,1.0,3.0,0.0,0,-839,1544,2383,44,True,0,0,15.0,5,3,19,2,3,19,Obiang,obiang,19,5
13373,0,1,0,0,0,4,0,0,1,0.3,0,0,413,0,0,160,1,0,0,0.2,8552,1.2,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,6,0,0,7,0,0,0,0,0,0,16,0,62664,0,1,0,2.0,3.0,0.0,1,-2267,414,2681,44,True,0,0,16.0,7,3,19,2,3,19,Obiang,obiang,19,7
13374,0,16,0,0,0,2,0,1,14,1.5,0,0,413,0,0,163,1,0,0,0.7,9111,5.4,0,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,28,0,0,9,0,0,0,0,2,0,17,0,60269,0,0,0,2.0,0.0,0.0,1,-2591,504,3095,44,False,0,0,17.0,19,2,9,3,3,19,Obiang,obiang,19,9
13375,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,179,0,0,0,0.0,9673,0.0,0,2018-12-22T15:00:00Z,22 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,18,0,58409,0,0,0,2.0,0.0,0.0,0,-2003,284,2287,44,True,0,0,18.0,18,3,19,3,3,19,Obiang,obiang,19,18
13376,0,58,0,0,0,17,0,3,44,3.1,2,0,413,0,0,188,1,1,0,2.2,10238,16.6,0,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,90,0,0,16,0,0,0,0,11,0,19,0,56550,0,2,0,2.0,1.0,2.0,2,-1899,381,2280,44,False,0,0,19.0,19,2,16,3,3,19,Obiang,obiang,19,16
13377,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,192,0,0,0,0.0,10806,0.0,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,0,0,0,4,0,0,0,0,0,0,20,0,56001,0,0,0,0.0,2.0,0.0,0,-778,1145,1923,43,False,0,0,20.0,19,2,4,3,3,19,Obiang,obiang,19,4
13384,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,5,0,0,0,0.0,414,0.0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,12,0,0,0,0,0,0,1,0,2371,0,0,0,0.0,4.0,0.0,0,0,0,0,65,False,0,0,1.0,19,5,12,3,3,19,Lanzini,lanzini,19,12
13385,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,20,0,0,0,0.0,939,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2097,0,0,0,2.0,1.0,0.0,0,-578,101,679,65,True,0,0,2.0,2,3,19,2,3,19,Lanzini,lanzini,19,2
13386,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,21,0,0,0,0.0,1466,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1803,0,0,0,1.0,3.0,0.0,0,-366,51,417,65,False,0,0,3.0,19,4,1,3,3,19,Lanzini,lanzini,19,1
13387,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,40,0,0,0,0.0,1997,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,4,0,1692,0,0,0,1.0,0.0,0.0,0,-173,44,217,64,True,0,0,4.0,20,3,19,3,3,19,Lanzini,lanzini,19,20
13388,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,43,0,0,0,0.0,2534,0.0,0,2018-09-16T15:00:00Z,16 Sep 16:00,0,0,0,0,0,8,0,0,0,0,0,0,5,0,1638,0,0,0,3.0,1.0,0.0,0,-98,59,157,64,False,0,0,5.0,19,3,8,3,3,19,Lanzini,lanzini,19,8
13389,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,60,0,0,0,0.0,3071,0.0,0,2018-09-23T12:30:00Z,23 Sep 13:30,0,0,0,0,0,6,0,0,0,0,0,0,6,0,1612,0,0,0,0.0,0.0,0.0,0,-52,41,93,64,True,0,0,6.0,6,3,19,4,3,19,Lanzini,lanzini,19,6
13390,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,69,0,0,0,0.0,3609,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,7,0,1607,0,0,0,1.0,3.0,0.0,0,-29,44,73,64,True,0,0,7.0,14,3,19,4,3,19,Lanzini,lanzini,19,14
13391,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,71,0,0,0,0.0,4148,0.0,0,2018-10-05T19:00:00Z,05 Oct 20:00,0,0,0,0,0,3,0,0,0,0,0,0,8,0,1599,0,0,0,0.0,1.0,0.0,0,-25,30,55,64,False,0,0,8.0,19,3,3,3,3,19,Lanzini,lanzini,19,3
13392,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,89,0,0,0,0.0,4690,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,17,0,0,0,0,0,0,9,0,1598,0,0,0,1.0,0.0,0.0,0,-23,55,78,64,True,0,0,9.0,17,3,19,4,3,19,Lanzini,lanzini,19,17
13393,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,95,0,0,0,0.0,5236,0.0,0,2018-10-27T16:30:00Z,27 Oct 17:30,0,0,0,0,0,11,0,0,0,0,0,0,10,0,1604,0,0,0,1.0,1.0,0.0,0,-7,29,36,64,False,0,0,10.0,19,3,11,3,3,19,Lanzini,lanzini,19,11
13394,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,109,0,0,0,0.0,5784,0.0,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,0,0,0,4,0,0,0,0,0,0,11,0,1599,0,0,0,2.0,4.0,0.0,0,-15,32,47,64,True,0,0,11.0,4,3,19,2,3,19,Lanzini,lanzini,19,4
13395,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,115,0,0,0,0.0,6334,0.0,0,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,0,0,0,10,0,0,0,0,0,0,12,0,1579,0,0,0,1.0,1.0,0.0,0,-23,23,46,64,False,0,0,12.0,19,2,10,3,3,19,Lanzini,lanzini,19,10
13396,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,129,0,0,0,0.0,6886,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,13,0,0,0,0,0,0,13,0,1606,0,0,0,4.0,0.0,0.0,0,11,53,42,64,True,0,0,13.0,13,3,19,4,3,19,Lanzini,lanzini,19,13
13397,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,139,0,0,0,0.0,7439,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,14,0,1593,0,0,0,3.0,0.0,0.0,0,-19,22,41,64,False,0,0,14.0,19,2,15,3,3,19,Lanzini,lanzini,19,15
13398,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,147,0,0,0,0.0,7995,0.0,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,0,0,0,5,0,0,0,0,0,0,15,0,1601,0,0,0,1.0,3.0,0.0,0,-4,17,21,64,True,0,0,15.0,5,3,19,2,3,19,Lanzini,lanzini,19,5
13399,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,160,0,0,0,0.0,8553,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,16,0,1606,0,0,0,2.0,3.0,0.0,0,-3,29,32,64,True,0,0,16.0,7,3,19,2,3,19,Lanzini,lanzini,19,7
13400,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,163,0,0,0,0.0,9112,0.0,0,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,0,0,0,9,0,0,0,0,0,0,17,0,1614,0,0,0,2.0,0.0,0.0,0,0,43,43,64,False,0,0,17.0,19,2,9,3,3,19,Lanzini,lanzini,19,9
13401,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,179,0,0,0,0.0,9674,0.0,0,2018-12-22T15:00:00Z,22 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,18,0,1617,0,0,0,2.0,0.0,0.0,0,-6,23,29,64,True,0,0,18.0,18,3,19,3,3,19,Lanzini,lanzini,19,18
13402,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,188,0,0,0,0.0,10239,0.0,0,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,0,0,0,16,0,0,0,0,0,0,19,0,1615,0,0,0,2.0,1.0,0.0,0,-9,30,39,64,False,0,0,19.0,19,2,16,3,3,19,Lanzini,lanzini,19,16
13403,0,0,0,0,0,0,0,0,0,0.0,0,0,414,0,0,192,0,0,0,0.0,10807,0.0,0,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,0,0,0,4,0,0,0,0,0,0,20,0,1619,0,0,0,0.0,2.0,0.0,0,0,28,28,64,False,0,0,20.0,19,2,4,3,3,19,Lanzini,lanzini,19,4
13410,0,13,0,0,0,5,0,3,7,14.0,2,0,415,0,0,5,2,4,0,5.7,415,18.6,1,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,1,0,12,0,0,0,0,5,0,1,0,79349,3,2,1,0.0,4.0,24.0,1,0,0,0,70,False,0,1,1.0,19,5,12,3,3,19,Antonio,antonio,19,12
13411,0,0,0,0,0,0,0,0,0,0.0,0,0,415,0,0,20,0,0,0,0.0,940,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,2,0,77123,0,0,0,2.0,1.0,0.0,0,-6595,1646,8241,70,True,0,0,2.0,2,3,19,2,3,19,Antonio,antonio,19,2
13412,0,12,1,0,0,12,0,1,9,25.3,2,0,415,0,0,21,0,1,0,5.1,1467,12.0,2,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,62,0,0,1,0,0,0,0,2,0,3,0,65056,0,0,1,1.0,3.0,14.0,2,-12172,286,12458,69,False,0,0,3.0,19,4,1,3,3,19,Antonio,antonio,19,1
13413,0,18,0,0,0,2,1,1,11,13.1,1,0,415,0,0,40,1,0,0,11.3,1998,4.8,1,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,74,0,0,20,0,0,0,0,2,0,4,0,59005,4,0,1,1.0,0.0,95.0,3,-6586,519,7105,69,True,0,0,4.0,20,3,19,3,3,19,Antonio,antonio,19,20
13414,0,10,0,0,0,2,0,0,5,0.8,1,0,415,0,0,43,1,0,0,3.7,2535,0.2,0,2018-09-16T15:00:00Z,16 Sep 16:00,0,0,26,0,0,8,0,0,0,0,2,0,5,0,56866,1,0,0,3.0,1.0,36.0,1,-2656,642,3298,69,False,0,0,5.0,19,3,8,3,3,19,Antonio,antonio,19,8
13415,0,12,0,1,0,3,1,0,11,1.6,1,0,415,0,0,60,0,0,0,4.0,3072,1.4,0,2018-09-23T12:30:00Z,23 Sep 13:30,0,0,64,0,0,6,0,0,0,0,1,0,6,0,54632,0,0,1,0.0,0.0,37.0,3,-2451,316,2767,68,True,0,0,6.0,6,3,19,4,3,19,Antonio,antonio,19,6
13416,0,2,0,0,0,3,0,0,0,0.0,1,0,415,0,0,69,0,0,0,0.3,3610,1.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,7,0,0,14,0,0,0,0,0,0,7,0,53640,1,0,0,1.0,3.0,2.0,1,-1205,500,1705,68,True,0,0,7.0,14,3,19,4,3,19,Antonio,antonio,19,14
13417,0,11,0,0,0,3,0,0,7,1.9,1,0,415,0,0,71,0,0,0,1.8,4149,4.8,0,2018-10-05T19:00:00Z,05 Oct 20:00,0,0,30,0,0,3,0,0,0,0,0,0,8,0,52823,1,0,0,0.0,1.0,11.0,1,-963,554,1517,68,False,0,0,8.0,19,3,3,3,3,19,Antonio,antonio,19,3
13418,0,6,0,0,0,4,0,0,4,8.7,1,0,415,0,0,89,0,0,0,1.3,4691,3.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,18,0,2,17,0,0,0,0,2,0,9,0,51416,1,0,1,1.0,0.0,1.0,1,-1526,361,1887,68,True,0,0,9.0,17,3,19,4,3,19,Antonio,antonio,19,17
13419,0,3,0,0,0,2,0,0,2,0.3,1,0,415,0,0,95,1,1,0,2.3,5237,5.2,0,2018-10-27T16:30:00Z,27 Oct 17:30,0,0,29,0,0,11,0,0,0,0,2,0,10,0,50551,3,1,0,1.0,1.0,17.0,1,-985,296,1281,68,False,0,0,10.0,19,3,11,3,3,19,Antonio,antonio,19,11
13420,1,1,1,0,0,14,0,0,1,10.3,0,0,415,0,0,109,0,0,0,2.8,5785,17.2,1,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,4,0,0,4,0,0,0,0,0,0,11,0,49675,2,0,0,2.0,4.0,0.0,4,-982,306,1288,68,True,0,0,11.0,4,3,19,2,3,19,Antonio,antonio,19,4
13421,1,3,0,0,0,4,0,0,2,0.2,0,0,415,0,0,115,1,0,0,1.5,6335,0.0,0,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,26,0,0,10,0,0,0,0,1,0,12,0,49550,5,0,2,1.0,1.0,20.0,4,-258,711,969,68,False,0,0,12.0,19,2,10,3,3,19,Antonio,antonio,19,10
13422,0,26,0,1,0,5,0,1,15,37.4,1,0,415,0,0,129,0,4,0,8.2,6887,16.0,3,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,2,1,13,0,0,0,0,4,0,13,0,49173,5,2,1,4.0,0.0,29.0,2,-485,426,911,68,True,0,0,13.0,13,3,19,4,3,19,Antonio,antonio,19,13
13423,0,0,0,0,0,0,0,0,0,0.0,0,0,415,0,0,139,0,0,0,0.0,7440,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,14,0,49594,0,0,0,3.0,0.0,0.0,0,327,860,533,68,False,0,0,14.0,19,2,15,3,3,19,Antonio,antonio,19,15
13424,0,24,0,0,0,23,0,4,16,1.2,0,0,415,0,0,147,2,1,1,7.7,7996,39.2,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,90,0,0,5,0,0,0,0,6,0,15,0,49264,2,0,1,1.0,3.0,37.0,7,-395,569,964,68,True,0,0,15.0,5,3,19,2,3,19,Antonio,antonio,19,5
13425,0,0,0,0,0,0,0,0,0,0.0,0,0,415,0,0,160,0,0,0,0.0,8554,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,16,0,51609,0,0,0,2.0,3.0,0.0,0,1877,2585,708,68,True,0,0,16.0,7,3,19,2,3,19,Antonio,antonio,19,7
13426,0,17,0,0,0,22,1,1,9,3.3,1,0,415,0,0,163,1,0,1,5.6,9113,35.2,0,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,84,1,0,9,0,0,0,0,2,0,17,0,49809,3,1,0,2.0,0.0,17.0,8,-1493,527,2020,68,False,0,0,17.0,19,2,9,3,3,19,Antonio,antonio,19,9
